year,prtp,scc
2023,0.0,113.13196377453832
2024,0.0,119.31154518689459
2025,0.0,126.21671114111139
2026,0.0,126.88276718388171
2027,0.0,127.81263794257801
2028,0.0,128.8891916020356
2029,0.0,130.1124011699401
2030,0.0,131.61347551415417
2031,0.0,137.33966731564925
2032,0.0,143.5908341396037
2033,0.0,150.28868205296993
2034,0.0,157.45335291926995
2035,0.0,165.11127663759822
2036,0.0,168.34791688372536
2037,0.0,171.99661611130423
2038,0.0,175.863469106403
2039,0.0,179.9333747851879
2040,0.0,184.18282555371744
2041,0.0,180.51008556202547
2042,0.0,177.03260462497258
2043,0.0,173.70214070576876
2044,0.0,170.54036531067263
2045,0.0,167.56115631654836
2046,0.0,180.33513035351373
2047,0.0,194.79597509382913
2048,0.0,210.8996049048357
2049,0.0,228.88277242894532
2050,0.0,249.0224842128437
2051,0.0,242.40901600518959
2052,0.0,237.86381088556178
2053,0.0,234.79781891211252
2054,0.0,233.01974034387374
2055,0.0,232.38065762903562
2056,0.0,242.99704038430363
2057,0.0,254.57263723007839
2058,0.0,266.9468204391439
2059,0.0,280.17141483433164
2060,0.0,294.3092912920173
2023,0.005,66.68443060929015
2024,0.005,70.56962333869774
2025,0.005,74.9106260312844
2026,0.005,75.56522081902366
2027,0.005,76.38193828736692
2028,0.005,77.29194060950472
2029,0.005,78.29538209831564
2030,0.005,79.43961934713168
2031,0.005,83.17944523945022
2032,0.005,87.26388412569695
2033,0.005,91.64696700496657
2034,0.005,96.34112631334068
2035,0.005,101.362714978019
2036,0.005,103.68562588420566
2037,0.005,106.26591382493888
2038,0.005,108.97877148516382
2039,0.005,111.8055629118685
2040,0.005,114.71868989670399
2041,0.005,112.64256304116263
2042,0.005,110.63005599360217
2043,0.005,108.6845620299784
2044,0.005,106.84069199475594
2045,0.005,105.10979349119057
2046,0.005,113.27452468417893
2047,0.005,122.52770484592207
2048,0.005,132.84421965099136
2049,0.005,144.37400548806437
2050,0.005,157.29381274225136
2051,0.005,153.32391063017377
2052,0.005,150.65396517773863
2053,0.005,148.9169959473774
2054,0.005,147.99673472016113
2055,0.005,147.80360420885117
2056,0.005,154.78607391217443
2057,0.005,162.4078345716027
2058,0.005,170.5675984551338
2059,0.005,179.29758505176505
2060,0.005,188.63902506733777
2023,0.01,43.648666394894356
2024,0.01,46.32813443502833
2025,0.01,49.322890438328926
2026,0.01,49.90117534876676
2027,0.01,50.59096402099469
2028,0.01,51.34731066973239
2029,0.01,52.17028456330094
2030,0.01,53.07629499840676
2031,0.01,55.740350538984984
2032,0.01,58.65273400472712
2033,0.01,61.78339828007574
2034,0.01,65.14046763254355
2035,0.01,68.73474148493209
2036,0.01,70.50861748234593
2037,0.01,72.45927319345412
2038,0.01,74.49708774454324
2039,0.01,76.60137737271096
2040,0.01,78.74201565427721
2041,0.01,77.41376114040662
2042,0.01,76.08462766712523
2043,0.01,74.78381693480141
2044,0.01,73.55230376850392
2045,0.01,72.39990353695346
2046,0.01,78.07067757059683
2047,0.01,84.50362987322927
2048,0.01,91.68148658662514
2049,0.01,99.70615155891191
2050,0.01,108.69868555799954
2051,0.01,106.02071602558442
2052,0.01,104.23957174476763
2053,0.01,103.10391605773167
2054,0.01,102.53559523873872
2055,0.01,102.4751165044485
2056,0.01,107.39901963599968
2057,0.01,112.78020324394572
2058,0.01,118.54818758499374
2059,0.01,124.72360257889477
2060,0.01,131.33470871090734
2023,0.015,30.983574413689425
2024,0.015,32.96912548132345
2025,0.015,35.18960707630376
2026,0.015,35.69360365639564
2027,0.015,36.28118382146435
2028,0.015,36.920527780384795
2029,0.015,37.61160082328754
2030,0.015,38.359762318624185
2031,0.015,40.391132661321045
2032,0.015,42.61488728375959
2033,0.015,45.00974480076667
2034,0.015,47.58131677764765
2035,0.015,50.337177820592316
2036,0.015,51.76675119517413
2037,0.015,53.32746814846991
2038,0.015,54.949549543411585
2039,0.015,56.61111771150093
2040,0.015,58.28043231970375
2041,0.015,57.346508303584464
2042,0.015,56.376544548670466
2043,0.015,55.41373653683519
2044,0.015,54.502484353474
2045,0.015,53.65165200502731
2046,0.015,57.86086345602082
2047,0.015,62.639773096478635
2048,0.015,67.97471674102049
2049,0.015,73.93897042898932
2050,0.015,80.6202664998604
2051,0.015,78.64379149099305
2052,0.015,77.33239421098564
2053,0.015,76.50072523520856
2054,0.015,76.09196796861947
2055,0.015,76.06344411554595
2056,0.015,79.74011111758686
2057,0.015,83.76302946693873
2058,0.015,88.07920922454716
2059,0.015,92.70202133460926
2060,0.015,97.65148309313548
2023,0.02,23.355735749997876
2024,0.02,24.907518434405237
2025,0.02,26.64425975062547
2026,0.02,27.087016671847714
2027,0.02,27.59651898756005
2028,0.02,28.148861702036058
2029,0.02,28.74393688232103
2030,0.02,29.383633474050516
2031,0.02,31.013246828409123
2032,0.02,32.80015565290016
2033,0.02,34.7284176416875
2034,0.02,36.80212363301639
2035,0.02,39.0268906211954
2036,0.02,40.22894000142869
2037,0.02,41.53438450255491
2038,0.02,42.885716858184935
2039,0.02,44.26037066032152
2040,0.02,45.62554292540173
2041,0.02,44.92369751535139
2042,0.02,44.164819107978886
2043,0.02,43.400211069276246
2044,0.02,42.6762563743513
2045,0.02,42.00119960157474
2046,0.02,45.28955780907738
2047,0.02,49.02569166548017
2048,0.02,53.19782188826755
2049,0.02,57.86097732156327
2050,0.02,63.08155222156322
2051,0.02,61.5247950565423
2052,0.02,60.488600249995514
2053,0.02,59.82848563401026
2054,0.02,59.5006708498513
2055,0.02,59.472739405033174
2056,0.02,62.34516262030946
2057,0.02,65.49168482889033
2058,0.02,68.87009010859742
2059,0.02,72.48895360052192
2060,0.02,76.36275760022119
2023,0.025,18.39881878825204
2024,0.025,19.659603137849075
2025,0.025,21.071964865688543
2026,0.025,21.465433015101382
2027,0.025,21.914701783144686
2028,0.025,22.401025536134977
2029,0.025,22.924256161101994
2030,0.025,23.485657617453914
2031,0.025,24.842461204787796
2032,0.025,26.33304577060638
2033,0.025,27.945011241075044
2034,0.025,29.681503112512146
2035,0.025,31.54690973262531
2036,0.025,32.59050878174968
2037,0.025,33.71961569224244
2038,0.025,34.88493850552905
2039,0.025,36.06353478956733
2040,0.025,37.221887324693306
2041,0.025,36.67007663928711
2042,0.025,36.047759003263
2043,0.025,35.41116690634968
2044,0.025,34.80789319329706
2045,0.025,34.24575659935371
2046,0.025,36.916563413015105
2047,0.025,39.953047426065105
2048,0.025,43.344556287979294
2049,0.025,47.133797687540515
2050,0.025,51.37268641897818
2051,0.025,50.0889466795711
2052,0.025,49.229224584430405
2053,0.025,48.67617322203748
2054,0.025,48.39459076356751
2055,0.025,48.35880996869339
2056,0.025,50.683510027604065
2057,0.025,53.23278016221852
2058,0.025,55.97152739477825
2059,0.025,58.90500714820657
2060,0.025,62.04379899393389
2023,0.03,14.974473530490938
2024,0.03,16.02838461393463
2025,0.03,17.21021766024101
2026,0.03,17.56352496429484
2027,0.03,17.96506449811921
2028,0.03,18.399671994717927
2029,0.03,18.867185161896213
2030,0.03,19.36923460095654
2031,0.03,20.530067167078492
2032,0.03,21.80801860242001
2033,0.03,23.193206584106946
2034,0.03,24.688180955251504
2035,0.03,26.296543033705536
2036,0.03,27.224365949235448
2037,0.03,28.22561677824582
2038,0.03,29.25687523278105
2039,0.03,30.29502640682603
2040,0.03,31.30607105867883
2041,0.03,30.858864937750816
2042,0.03,30.332019714049665
2043,0.03,29.784851212219067
2044,0.03,29.265714093567862
2045,0.03,28.782118115571937
2046,0.03,31.016635647470054
2047,0.03,33.558660804023496
2048,0.03,36.398308669482915
2049,0.03,39.56955890746729
2050,0.03,43.114012710682374
2051,0.03,42.02050714689623
2052,0.03,41.28277550488506
2053,0.03,40.80254970352259
2054,0.03,40.55062662273959
2055,0.03,40.506058559628
2056,0.03,42.440098592488674
2057,0.03,44.563112685553584
2058,0.03,46.84500355591183
2059,0.03,49.2886373573601
2060,0.03,51.90172474189818
2023,0.035,12.491600398502218
2024,0.035,13.39143610491154
2025,0.035,14.401607352261015
2026,0.035,14.721492943049569
2027,0.035,15.084102270666667
2028,0.035,15.476883908082439
2029,0.035,15.899680102278161
2030,0.035,16.35475418035253
2031,0.035,17.36816439754136
2032,0.035,18.48632486894956
2033,0.035,19.701242101819087
2034,0.035,21.015091757257768
2035,0.035,22.430968069045754
2036,0.035,23.270562455861867
2037,0.035,24.175122913959438
2038,0.035,25.105654837228577
2039,0.035,26.039009951969827
2040,0.035,26.940870029808945
2041,0.035,26.570996419978552
2042,0.035,26.11504598969803
2043,0.035,25.634277031936257
2044,0.035,25.177528337512197
2045,0.035,24.75207398413641
2046,0.035,26.664892799881457
2047,0.035,28.842247628981816
2048,0.035,31.274837217857986
2049,0.035,33.990212054242484
2050,0.035,37.02232934312392
2051,0.035,36.068895590892176
2052,0.035,35.42074878676069
2053,0.035,34.993670951176355
2054,0.035,34.76286354931998
2055,0.035,34.710845767052476
2056,0.035,36.35537640060512
2057,0.035,38.16231536247419
2058,0.035,40.10524377405656
2059,0.035,42.185253280680094
2060,0.035,44.40787157836951
